sample; metric; threshold; postid; posthistoryid; runtimetext; #truepositivestext; #truenegativestext; #falsepositivestext; #falsenegativestext; #runtimecode; #truepositivescode; #truenegativescode; #falsepositivescode; #falsenegativescode; 
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 22037280; 58996741; 5; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 22037280; 58997388; 5; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 22037280; 59004094; 5; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 22037280; 59078493; 5; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 22037280; 60329723; 5; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard2Grams; 0.3; 22037280; 69262919; 5; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7873319; 0; 1; 0; 0; 1; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 22037280; 58996741; 20; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 22037280; 58997388; 20; 2; 0; 0; 1; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 22037280; 59004094; 20; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 22037280; 59078493; 20; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 22037280; 60329723; 20; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramOptimalAlignment; 0.3; 22037280; 69262919; 20; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 22037280; 58996741; 7; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 22037280; 58997388; 7; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 22037280; 59004094; 7; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 22037280; 59078493; 7; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 22037280; 60329723; 7; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 22037280; 69262919; 7; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873319; 0; 1; 0; 0; 1; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 58996741; 12; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 58997388; 12; 2; 0; 0; 1; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 59004094; 12; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 59078493; 12; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 60329723; 12; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingFourGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 69262919; 12; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7873319; 1; 1; 0; 0; 1; 4; 1; 0; 0; 1
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 4; 1; 0; 0; 1
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 22037280; 58996741; 10; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 22037280; 58997388; 10; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 22037280; 59004094; 10; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 22037280; 59078493; 10; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 22037280; 60329723; 10; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalized5Grams; 0.3; 22037280; 69262919; 10; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 22037280; 58996741; 4; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 22037280; 58997388; 4; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 22037280; 59004094; 4; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 22037280; 59078493; 4; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 22037280; 60329723; 4; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing2GramDice; 0.3; 22037280; 69262919; 4; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873319; 0; 1; 0; 0; 1; 4; 1; 0; 0; 1
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 4; 1; 0; 0; 1
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 58996741; 27; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 58997388; 27; 2; 0; 0; 1; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 59004094; 27; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 59078493; 27; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 60329723; 27; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowingTwoGramLongestCommonSubsequenceNormalized; 0.3; 22037280; 69262919; 27; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 3758880; null; null; null; null; null; null; null; null; null; null
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 22037280; 58996741; 11; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 22037280; 58997388; 11; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 22037280; 59004094; 11; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 22037280; 59078493; 11; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 22037280; 60329723; 11; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalizedShingle2Bool; 0.3; 22037280; 69262919; 11; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 5; 1; 0; 0; 1
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 5; 1; 0; 0; 1
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 22037280; 58996741; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 22037280; 58997388; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 22037280; 59004094; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 22037280; 59078493; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 22037280; 60329723; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding3grams; 0.3; 22037280; 69262919; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 22037280; 58996741; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 22037280; 58997388; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 22037280; 59004094; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 22037280; 59078493; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 22037280; 60329723; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding4grams; 0.3; 22037280; 69262919; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 3; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 22037280; 58996741; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 22037280; 58997388; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 22037280; 59004094; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 22037280; 59078493; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 22037280; 60329723; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding5grams; 0.3; 22037280; 69262919; 8; 3; 0; 0; 0; 0; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7873581; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7874248; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7874570; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7874704; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 7875126; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 15577610; 0; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 3758880; 24534909; 0; 2; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 22037280; 58996741; 9; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 22037280; 58997388; 9; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 22037280; 59004094; 9; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 22037280; 59078493; 9; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 22037280; 60329723; 9; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; cosineNormalized2GramsBool; 0.3; 22037280; 69262919; 9; 3; 0; 0; 0; 1; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing5GramDiceVariant; 0.3; 3758880; 7873162; 0; 1; 1; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing5GramDiceVariant; 0.3; 3758880; 7873319; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
testdata\fewCompletedFiles; winnowing5GramDiceVariant; 0.3; 3758880; 7873489; 0; 2; 0; 0; 0; 2; 2; 0; 0; 0
